186,387,97,623,212,565,291,57,2,5,1,7,3,6,4,0
48,707,589,998,187,203,915,480,0,5,4,7,1,2,6,3
171,473,815,554,616,236,839,528,0,2,6,4,5,1,7,3
308,989,811,922,190,581,18,491,2,7,5,6,1,4,0,3
91,75,458,398,949,508,614,830,1,0,3,2,7,4,5,6
836,160,403,83,296,737,419,260,7,1,4,0,3,6,5,2
396,128,704,328,327,1,136,590,5,1,7,4,3,0,2,6
938,16,939,342,942,194,28,692,5,0,6,3,7,2,1,4
301,995,100,480,518,252,734,288,3,7,0,4,5,1,6,2
532,712,711,44,820,454,797,25,3,5,4,1,7,2,6,0
885,906,254,171,110,617,941,941,4,5,2,1,0,3,6,7
778,356,53,614,541,644,593,447,7,1,0,5,3,6,4,2
264,466,715,612,777,946,25,725,1,2,4,3,6,7,0,5
701,360,77,800,887,32,109,266,5,4,1,6,7,0,2,3
543,175,519,297,103,30,608,887,5,2,4,3,1,0,6,7
956,741,857,500,43,334,820,190,7,4,6,3,0,2,5,1
664,334,398,144,896,869,278,172,5,3,4,0,7,6,2,1
105,735,16,706,316,883,179,416,1,6,0,5,3,7,2,4
69,519,458,626,752,281,191,646,0,4,3,5,7,2,1,6
215,483,752,496,504,297,731,188,1,3,7,4,5,2,6,0
324,820,699,936,220,367,248,686,2,6,5,7,0,3,1,4
201,487,872,203,885,433,679,205,0,4,6,1,7,3,5,2
705,190,504,418,378,484,182,668,7,1,5,3,2,4,0,6
872,860,793,125,214,456,824,75,7,6,4,1,2,3,5,0
112,313,693,673,34,820,833,747,1,2,4,3,0,6,7,5
369,896,844,897,623,62,680,314,2,6,5,7,3,0,4,1
308,9,626,803,617,401,835,719,1,0,4,6,3,2,7,5
437,419,958,571,808,920,123,461,2,1,7,4,5,6,0,3
325,878,622,786,675,965,472,282,1,6,3,5,4,7,2,0
153,823,318,902,304,571,997,94,1,5,3,6,2,4,7,0
772,359,487,387,623,489,5,448,7,1,4,2,6,5,0,3
419,743,757,74,640,791,749,607,1,4,6,0,3,7,5,2
670,118,379,930,565,766,27,535,5,1,2,7,4,6,0,3
282,369,147,889,193,86,206,216,5,6,1,7,2,0,3,4
231,328,412,79,806,853,96,871,2,3,4,0,5,6,1,7
51,540,633,438,907,23,53,197,1,5,6,4,7,0,2,3
873,344,664,627,752,351,207,502,7,1,5,4,6,2,0,3
893,517,758,207,583,769,971,435,6,2,4,0,3,5,7,1
400,538,890,531,86,635,520,222,2,5,7,4,0,6,3,1
500,189,520,438,970,839,690,676,2,0,3,1,7,6,5,4
925,351,293,627,34,724,355,458,7,2,1,5,0,6,3,4
797,210,539,369,780,786,579,903,6,0,2,1,4,5,3,7
117,30,148,304,848,309,939,509,1,0,2,3,6,4,7,5
491,955,996,663,382,174,3,599,3,6,7,5,2,1,0,4
676,186,140,838,43,58,602,345,6,3,2,7,0,1,5,4
288,269,827,88,573,62,585,123,4,3,7,1,5,0,6,2
280,468,846,811,866,90,57,246,3,4,6,5,7,1,0,2
359,130,607,75,330,62,750,767,4,2,5,1,3,0,6,7
694,829,362,715,199,237,312,983,4,6,3,5,0,1,2,7
538,561,777,774,841,138,72,726,2,3,6,5,7,1,0,4
70,801,392,519,311,75,331,679,0,7,4,5,2,1,3,6
291,89,578,474,850,722,944,118,2,0,4,3,6,5,7,1
95,493,165,3,223,657,532,695,1,4,2,0,3,6,5,7
197,831,27,882,946,938,958,237,1,3,0,4,6,5,7,2
707,791,106,314,289,786,377,539,5,7,0,2,1,6,3,4
17,77,813,6,332,350,388,14,2,3,7,0,4,5,6,1
86,861,146,635,85,791,256,149,1,7,2,5,0,6,4,3
308,852,270,187,809,191,455,818,3,7,2,0,5,1,4,6
198,387,92,307,485,359,912,649,1,4,0,2,5,3,7,6
309,757,814,646,368,709,389,384,0,6,7,4,1,5,3,2
53,595,962,290,698,484,311,566,0,5,7,1,6,3,2,4
86,341,133,190,410,216,765,103,0,5,2,3,6,4,7,1
338,897,802,935,37,942,805,448,1,5,3,6,0,7,4,2
262,334,435,560,779,954,347,34,1,2,4,5,6,7,3,0
647,34,682,567,423,757,952,472,4,0,5,3,1,6,7,2
304,442,982,978,355,115,628,167,2,4,7,6,3,0,5,1
444,682,680,475,165,933,454,308,2,6,5,4,0,7,3,1
630,186,504,761,600,472,370,792,5,0,3,6,4,2,1,7
577,824,79,647,373,685,560,635,3,7,0,5,1,6,2,4
125,27,976,101,320,345,877,419,2,0,7,1,3,4,6,5
808,657,99,905,795,572,544,280,6,4,0,7,5,3,2,1
680,199,706,23,463,728,830,131,4,2,5,0,3,6,7,1
515,220,299,294,97,294,383,971,6,1,4,3,0,2,5,7
628,861,925,921,718,497,736,479,2,5,7,6,3,1,4,0
365,11,419,935,70,64,699,502,3,0,4,7,2,1,6,5
29,3,577,922,677,802,137,609,1,0,3,7,5,6,2,4
876,476,459,653,213,407,542,662,7,3,2,5,0,1,4,6
566,651,922,79,226,742,503,120,4,5,7,0,2,6,3,1
782,872,39,641,958,149,282,744,5,6,0,3,7,1,2,4
621,128,178,859,238,575,955,184,5,0,1,6,3,4,7,2
416,906,283,308,118,567,928,76,4,6,2,3,1,5,7,0
926,454,315,810,796,330,543,16,7,3,1,6,5,2,4,0
443,785,117,438,856,154,432,547,4,6,0,3,7,1,2,5
433,715,251,30,918,304,204,137,5,6,3,0,7,4,2,1
470,582,536,444,710,730,267,724,2,4,3,1,5,7,0,6
357,542,538,383,190,472,473,915,1,6,5,2,0,3,4,7
725,778,765,481,602,651,166,419,5,7,6,2,3,4,0,1
979,331,179,463,697,396,799,84,7,2,1,4,5,3,6,0
164,263,431,517,515,52,636,357,1,2,4,6,5,0,7,3
493,553,906,34,844,48,616,686,2,3,7,0,6,1,4,5
892,79,225,594,196,2,393,400,7,1,3,6,2,0,4,5
292,687,436,422,459,368,436,144,1,7,5,3,6,2,4,0
142,133,894,329,232,818,197,449,1,0,7,4,3,6,2,5
155,823,549,591,394,565,374,683,0,7,3,5,2,4,1,6
702,297,307,409,891,776,599,209,5,1,2,3,7,6,4,0
40,823,938,718,584,963,840,968,0,3,5,2,1,6,4,7
437,552,807,694,490,945,643,229,1,3,6,5,2,7,4,0
383,672,439,968,642,390,968,982,0,4,2,5,3,1,6,7
700,508,504,525,780,134,747,45,5,3,2,4,7,1,6,0
931,247,351,270,819,284,74,467,7,1,4,2,6,3,0,5
202,159,582,821,820,631,268,184,2,0,4,7,6,5,3,1
589,969,418,479,364,843,915,385,4,7,2,3,0,5,6,1
368,754,107,294,534,483,240,376,3,7,0,2,6,5,1,4
406,732,676,632,709,868,766,960,0,4,2,1,3,6,5,7
986,416,120,87,36,524,52,209,7,5,3,2,0,6,1,4
538,958,318,322,217,961,762,40,4,6,2,3,1,7,5,0
613,190,233,895,489,830,68,977,4,1,2,6,3,5,0,7
894,858,525,804,826,328,279,616,7,6,2,4,5,1,0,3
111,388,165,515,488,893,623,630,0,2,1,4,3,7,5,6
927,912,321,724,376,309,461,110,7,6,2,5,3,1,4,0
407,796,510,355,26,592,865,55,3,6,4,2,0,5,7,1
266,708,375,972,544,578,58,542,1,6,2,7,4,5,0,3
318,661,441,795,807,614,793,823,0,3,1,5,6,2,4,7
527,733,720,491,893,903,25,378,3,5,4,2,6,7,0,1
29,141,123,222,531,258,152,719,0,2,1,4,6,5,3,7
831,774,331,603,485,733,80,401,7,6,1,4,3,5,0,2
326,455,432,484,941,202,563,841,1,3,2,4,7,0,5,6
696,38,807,583,688,102,913,758,4,0,6,2,3,1,7,5
236,249,131,44,858,666,497,719,2,3,1,0,7,5,4,6
702,339,933,155,281,299,730,726,4,3,7,0,1,2,6,5
682,101,207,989,610,862,88,827,4,1,2,7,3,6,0,5
775,969,934,836,570,357,781,936,2,7,5,4,1,0,3,6
492,407,778,292,362,822,843,859,3,2,4,0,1,5,6,7
349,334,765,952,75,167,678,937,3,2,5,7,0,1,4,6
280,41,659,851,29,43,838,909,3,1,4,6,0,2,5,7
344,922,290,6,879,312,791,323,4,7,1,0,6,2,5,3
171,6,268,556,286,162,88,896,3,0,4,6,5,2,1,7
723,68,619,441,913,567,626,833,5,0,3,1,7,2,4,6
148,989,636,159,214,881,190,943,0,7,4,1,3,5,2,6
174,849,761,91,461,717,879,804,1,6,4,0,2,3,7,5
840,851,16,857,343,924,726,814,4,5,0,6,1,7,2,3
917,450,272,732,773,481,808,169,7,2,1,4,5,3,6,0
78,988,220,249,618,821,308,0,1,7,2,3,5,6,4,0
924,936,403,655,729,111,317,933,5,7,2,3,4,0,1,6
629,960,333,305,2,184,790,590,5,7,3,2,0,1,6,4
204,964,346,739,280,28,910,265,1,7,4,5,3,0,6,2
311,822,667,593,813,865,623,549,0,6,4,2,5,7,3,1
119,852,91,542,30,295,957,585,2,6,1,4,0,3,7,5
334,733,663,787,932,838,55,726,1,4,2,5,7,6,0,3
648,125,587,954,726,86,371,45,5,2,4,7,6,1,3,0
666,275,533,330,525,404,159,736,6,1,5,2,4,3,0,7
741,106,766,325,981,742,634,163,4,0,6,2,7,5,3,1
990,684,705,253,762,660,319,913,7,3,4,0,5,2,1,6
874,659,781,299,162,604,28,615,7,5,6,2,1,3,0,4
925,454,399,208,273,743,421,395,7,5,3,0,1,6,4,2
138,990,532,754,254,609,281,192,0,7,4,6,2,5,3,1
613,21,782,317,664,868,997,219,3,0,5,2,4,6,7,1
31,34,397,864,386,288,282,632,0,1,5,7,4,3,2,6
293,468,827,9,427,108,318,181,3,6,7,0,5,1,4,2
463,715,89,589,89,895,399,722,3,5,0,4,1,7,2,6
49,508,107,537,435,48,279,319,1,6,2,7,5,0,3,4
164,301,593,477,116,587,809,396,1,2,6,4,0,5,7,3
78,504,538,293,552,786,19,69,2,4,5,3,6,7,0,1
546,648,446,502,275,669,322,354,5,6,3,4,0,7,1,2
143,133,221,891,991,621,849,183,1,0,3,6,7,4,5,2
609,807,731,899,332,655,20,363,3,6,5,7,1,4,0,2
986,937,19,98,576,207,912,12,7,6,1,2,4,3,5,0
576,445,803,559,581,519,177,342,5,2,7,4,6,3,0,1
917,484,794,384,788,302,455,53,7,4,6,2,5,1,3,0
823,757,670,108,537,99,294,392,7,6,5,1,4,0,2,3
269,684,612,593,536,596,473,517,0,7,6,4,3,5,1,2
651,67,603,203,250,357,760,640,6,0,4,1,2,3,7,5
113,36,807,883,803,698,187,2,2,1,6,7,5,4,3,0
9,161,324,439,644,781,3,41,1,3,4,5,6,7,0,2
724,985,831,545,215,482,838,513,4,7,5,3,0,1,6,2
726,3,879,383,753,720,372,347,5,0,7,3,6,4,2,1
980,725,747,871,816,857,924,249,7,1,2,5,3,4,6,0
364,577,226,591,352,149,779,652,3,4,1,5,2,0,7,6
833,635,830,199,308,330,718,721,7,3,6,0,1,2,4,5
899,468,469,220,716,362,641,419,7,3,4,0,6,1,5,2
162,525,782,778,564,313,269,761,0,3,7,6,4,2,1,5
13,664,858,199,357,455,170,891,0,5,6,2,3,4,1,7
759,742,663,736,709,711,823,807,5,4,0,3,1,2,7,6
153,67,886,443,938,531,459,698,1,0,6,2,7,4,3,5
450,329,148,72,322,0,12,91,7,6,4,2,5,0,1,3
915,296,867,852,716,165,604,537,7,1,6,5,4,0,3,2
612,941,136,807,765,409,127,776,3,7,1,6,4,2,0,5
54,41,609,3,236,695,505,590,2,1,6,0,3,7,4,5
712,822,592,858,663,973,707,398,4,5,1,6,2,7,3,0
886,785,908,619,805,714,244,566,6,4,7,2,5,3,0,1
897,29,531,731,479,594,515,684,7,0,3,6,1,4,2,5
942,963,48,713,594,345,220,293,6,7,0,5,4,3,1,2
878,83,995,407,471,910,648,212,5,0,7,2,3,6,4,1
950,12,348,446,452,611,31,958,6,0,2,3,4,5,1,7
927,243,591,624,266,533,118,142,7,2,5,6,3,4,0,1
422,286,56,275,917,811,26,579,4,3,1,2,7,6,0,5
575,62,613,262,283,31,874,789,4,1,5,2,3,0,7,6
791,263,382,286,404,332,20,242,7,2,5,3,6,4,0,1
582,131,289,76,815,441,365,635,5,1,2,0,7,4,3,6
519,539,231,866,221,236,728,591,3,4,1,7,0,2,6,5
749,651,895,601,484,544,970,353,5,4,6,3,1,2,7,0
513,160,637,800,63,793,329,668,3,1,4,7,0,6,2,5
710,253,398,572,968,665,676,196,6,1,2,3,7,4,5,0
156,874,931,781,777,807,186,14,1,6,7,4,3,5,2,0
385,493,758,760,146,619,913,737,1,2,5,6,0,3,7,4
340,327,247,275,594,593,518,554,3,2,0,1,7,6,4,5
33,283,491,271,281,476,321,217,0,4,7,2,3,6,5,1
533,310,509,634,26,974,995,436,4,1,3,5,0,6,7,2
273,670,315,105,123,73,603,253,4,7,5,1,2,0,6,3
909,246,866,486,118,720,59,18,7,3,6,4,2,5,1,0
708,195,401,848,826,186,600,735,4,1,2,7,6,0,3,5
836,283,552,663,227,134,867,735,6,2,3,4,1,0,7,5
127,32,207,852,104,688,672,414,2,0,3,7,1,6,5,4
18,888,40,568,156,310,35,870,0,7,2,5,3,4,1,6
319,972,939,772,567,541,529,649,0,7,6,5,3,2,1,4
588,544,401,171,355,677,204,941,5,4,3,0,2,6,1,7
281,989,509,45,708,335,342,716,1,7,4,0,5,2,3,6
49,853,991,97,62,284,115,785,0,6,7,2,1,4,3,5
368,75,796,81,813,454,602,304,3,0,6,1,7,4,5,2
812,199,956,723,690,669,894,897,4,0,7,3,2,1,5,6
724,399,635,456,24,185,555,956,6,2,5,3,0,1,4,7
42,884,434,625,367,192,164,693,0,7,4,5,3,2,1,6
508,268,951,609,566,307,897,52,3,1,7,5,4,2,6,0
975,209,644,386,170,216,430,439,7,1,6,3,0,2,4,5
130,562,410,871,397,709,896,336,0,4,3,6,2,5,7,1
785,984,308,753,603,618,243,201,6,7,2,5,3,4,1,0
883,81,872,639,367,92,195,623,7,0,6,5,3,1,2,4
53,617,982,313,494,918,406,648,0,4,7,1,3,6,2,5
420,775,363,362,389,343,581,764,4,7,2,1,3,0,5,6
46,767,594,154,488,723,11,691,1,7,4,2,3,6,0,5
301,909,818,904,777,936,583,781,0,6,4,5,2,7,1,3
448,242,524,92,633,245,454,804,3,1,5,0,6,2,4,7
514,502,107,531,479,257,583,802,4,3,0,5,2,1,6,7
75,314,595,824,757,808,725,10,1,2,3,7,5,6,4,0
848,399,387,772,107,228,351,161,7,5,4,6,0,2,3,1
160,129,351,411,652,237,386,676,1,0,3,5,6,2,4,7
395,224,297,522,64,356,310,841,5,1,2,6,0,4,3,7
836,2,170,445,653,279,910,465,6,0,1,3,5,2,7,4
941,614,270,712,0,608,238,362,7,5,2,6,0,4,1,3
968,369,725,767,58,793,440,224,7,2,4,5,0,6,3,1
330,292,418,339,939,136,279,309,4,2,6,5,7,0,1,3
606,531,982,540,589,110,621,714,4,1,7,2,3,0,5,6
175,485,222,657,484,461,201,177,0,6,3,7,5,4,2,1
470,42,193,153,95,380,2,975,6,1,4,3,2,5,0,7
313,214,772,20,300,599,740,928,3,1,6,0,2,4,5,7
173,911,535,1,745,841,778,838,1,7,2,0,3,6,4,5
861,830,114,91,486,441,185,672,7,6,1,0,4,3,2,5
472,933,764,564,422,337,511,588,2,7,6,4,1,0,3,5
583,757,143,932,153,129,367,69,5,6,2,7,3,1,4,0
328,905,859,28,526,555,517,556,1,7,6,0,3,4,2,5
577,586,817,97,141,908,187,825,3,4,5,0,1,7,2,6
89,752,231,360,808,799,40,955,1,4,2,3,6,5,0,7
249,208,4,528,306,562,349,395,2,1,0,6,3,7,4,5
607,252,696,554,946,691,167,418,4,1,6,3,7,5,0,2
253,422,653,623,805,230,735,137,2,3,5,4,7,1,6,0
762,574,26,195,172,680,581,354,7,4,0,2,1,6,5,3
619,572,330,741,888,513,837,539,4,3,0,5,7,1,6,2
272,371,798,104,727,630,166,417,2,3,7,0,6,5,1,4
606,792,10,631,496,778,672,173,3,7,0,4,2,6,5,1
560,257,355,956,898,63,211,580,4,2,3,7,6,0,1,5
293,300,339,106,364,364,787,661,1,2,3,0,4,5,7,6
630,158,214,936,546,66,294,867,5,1,2,7,4,0,3,6
841,966,487,752,463,624,755,813,6,7,1,3,0,2,4,5
693,497,941,467,705,564,422,403,5,3,7,2,6,4,1,0
45,667,383,570,835,283,526,771,0,5,2,4,7,1,3,6
812,251,211,725,152,385,239,997,6,3,1,5,0,4,2,7
134,871,80,407,768,726,392,645,1,7,0,3,6,5,2,4
507,984,615,680,70,565,853,528,1,7,4,5,0,3,6,2
930,927,17,955,557,472,662,32,6,5,0,7,3,2,4,1
784,151,991,775,82,862,941,926,3,1,7,2,0,4,6,5
730,440,527,814,313,597,486,788,5,1,3,7,0,4,2,6
657,335,107,998,585,345,502,582,6,1,0,7,5,2,3,4
54,245,926,989,337,364,665,904,0,1,6,7,2,3,4,5
655,107,731,850,233,819,212,310,4,0,5,7,2,6,1,3
236,478,806,141,338,532,734,434,1,4,7,0,2,5,6,3
66,579,23,656,288,12,179,324,2,6,1,7,4,0,3,5
448,810,117,587,288,126,243,373,5,7,0,6,3,1,2,4
684,422,348,223,31,13,952,648,6,4,3,2,1,0,7,5
376,376,448,291,851,759,929,271,3,2,4,1,6,5,7,0
574,38,452,566,477,409,664,716,5,0,2,4,3,1,6,7
529,924,137,796,169,809,270,633,3,7,0,5,1,6,2,4
15,678,533,301,803,195,227,939,0,5,4,3,6,1,2,7
461,472,553,573,469,474,792,76,1,3,5,6,2,4,7,0
874,85,464,865,851,913,64,773,6,1,2,5,4,7,0,3
940,361,938,588,779,185,589,473,7,1,6,3,5,0,4,2
619,571,968,196,162,718,670,731,3,2,7,1,0,5,4,6
127,52,673,696,824,825,94,146,2,0,4,5,6,7,1,3
37,41,547,173,336,750,73,469,0,1,6,3,4,7,2,5
398,683,483,168,310,69,779,620,3,6,4,1,2,0,7,5
768,801,963,619,33,765,277,87,5,6,7,3,0,4,2,1
649,544,429,321,370,540,167,554,7,5,3,1,2,4,0,6
809,885,577,968,361,517,312,320,5,6,4,7,2,3,0,1
975,479,437,566,516,554,591,9,7,2,1,5,3,4,6,0
336,261,992,568,20,294,825,833,3,1,7,4,0,2,5,6
100,780,233,838,771,669,933,914,0,4,1,5,3,2,7,6
756,879,492,473,614,77,887,681,5,6,2,1,3,0,7,4
296,993,150,742,450,30,239,113,4,7,2,6,5,0,3,1
387,967,982,227,716,291,818,849,2,6,7,0,3,1,4,5
417,208,204,547,133,398,645,961,4,2,1,5,0,3,6,7
12,608,763,291,73,999,250,337,0,5,6,3,1,7,2,4
17,550,728,724,540,170,655,115,0,4,7,6,3,2,5,1
464,881,248,696,790,57,730,176,3,7,2,4,6,0,5,1
476,695,806,838,951,765,69,476,1,3,5,6,7,4,0,2
853,788,179,400,358,642,181,879,6,5,0,3,2,4,1,7
924,527,353,838,173,314,14,473,7,5,3,6,1,2,0,4
696,781,253,397,962,747,283,486,4,6,0,2,7,5,1,3
342,121,608,713,389,653,484,501,1,0,5,7,2,6,3,4
851,448,615,321,325,433,15,139,7,5,6,2,3,4,0,1
720,157,388,446,10,39,905,616,6,2,3,4,0,1,7,5
588,826,476,881,151,920,929,784,2,4,1,5,0,6,7,3
816,573,748,672,341,641,273,258,7,3,6,5,2,4,1,0
72,305,392,827,399,684,844,861,0,1,2,5,3,4,6,7
43,592,894,395,378,893,755,224,0,4,7,3,2,6,5,1
299,711,815,37,503,709,480,490,1,6,7,0,4,5,2,3
178,403,168,24,312,22,335,529,3,6,2,1,4,0,5,7
113,553,290,276,858,372,270,194,0,6,4,3,7,5,2,1
823,723,420,205,1,977,852,58,5,4,3,2,0,7,6,1
675,200,524,883,10,98,865,635,5,2,3,7,0,1,6,4
633,819,134,942,738,113,25,66,4,6,3,7,5,2,0,1
253,537,360,519,959,889,246,651,1,4,2,3,7,6,0,5
506,417,946,623,940,270,757,561,2,1,7,4,6,0,5,3
859,431,639,467,671,653,525,398,7,1,4,2,6,5,3,0
555,131,8,398,109,343,618,308,6,2,0,5,1,4,7,3
265,354,829,647,807,704,424,610,0,1,7,4,6,5,2,3
746,285,468,363,55,41,317,365,7,2,6,4,1,0,3,5
707,668,549,443,67,744,529,901,5,4,3,1,0,6,2,7
420,462,346,658,926,986,732,863,1,2,0,3,6,7,4,5
207,25,105,939,933,638,681,685,2,0,1,7,6,3,4,5
390,289,786,330,752,208,857,386,4,1,6,2,5,0,7,3
104,138,69,576,19,398,773,123,2,4,1,6,0,5,7,3
232,849,396,311,307,371,303,487,0,7,5,3,2,4,1,6
258,558,561,866,552,297,944,387,0,4,5,6,3,1,7,2
637,711,570,412,793,382,155,236,5,6,4,3,7,2,0,1
321,34,639,625,999,612,520,75,2,0,6,5,7,4,3,1
114,134,718,99,903,916,713,438,1,2,5,0,6,7,4,3
740,345,617,521,382,707,98,913,6,1,4,3,2,5,0,7
82,519,133,743,869,199,547,353,0,4,1,6,7,2,5,3
958,401,615,622,579,640,461,764,7,0,3,4,2,5,1,6
701,343,977,513,288,650,638,935,5,1,7,2,0,4,3,6
94,8,198,295,143,322,81,456,2,0,4,5,3,6,1,7
93,670,191,713,256,769,535,135,0,5,2,6,3,7,4,1
199,719,901,41,350,449,579,608,1,6,7,0,2,3,4,5
631,25,900,895,37,410,960,552,4,0,6,5,1,2,7,3
203,322,108,593,450,879,582,458,1,2,0,6,3,7,5,4
648,797,470,583,452,421,306,394,6,7,4,5,3,2,0,1
505,649,923,228,572,770,683,537,1,4,7,0,3,6,5,2
654,428,428,840,393,192,983,243,5,3,4,6,2,0,7,1
701,72,409,684,85,13,113,379,7,1,5,6,2,0,3,4
457,317,665,457,916,219,479,787,3,1,5,2,7,0,4,6
633,359,714,733,393,421,184,173,5,2,6,7,3,4,1,0
383,234,392,970,213,778,461,91,3,2,4,7,1,6,5,0
938,545,819,974,48,341,524,587,6,3,5,7,0,1,2,4
270,403,313,353,89,36,255,766,3,6,4,5,1,0,2,7
499,534,738,32,767,25,40,622,3,4,6,1,7,0,2,5
617,823,543,641,647,922,164,457,3,6,2,4,5,7,0,1
999,998,74,791,59,734,186,665,7,6,1,5,0,4,2,3
601,676,426,185,472,744,458,798,4,5,1,0,3,6,2,7
18,380,872,65,963,689,56,477,0,3,6,2,7,5,1,4
849,905,365,285,760,753,414,251,6,7,2,1,5,4,3,0
786,315,976,88,282,446,876,358,5,2,7,0,1,4,6,3
652,865,341,763,854,564,247,177,4,7,2,5,6,3,1,0
842,439,574,486,452,158,921,352,6,2,5,4,3,0,7,1
925,355,708,376,815,115,111,864,7,2,4,3,5,1,0,6
70,756,632,799,408,640,893,316,0,5,3,6,2,4,7,1
152,921,491,873,472,35,783,708,1,7,3,6,2,0,5,4
657,606,35,634,476,386,319,444,7,5,0,6,4,2,1,3
805,93,516,210,645,935,121,162,6,0,4,3,5,7,1,2
782,57,410,834,355,788,600,237,5,0,3,7,2,6,4,1
405,548,898,393,81,752,872,536,2,4,7,1,0,5,6,3
504,840,14,553,317,634,680,727,2,7,0,3,1,4,5,6
365,741,447,416,375,728,622,785,0,6,3,2,1,5,4,7
614,947,739,19,324,665,793,567,3,7,5,0,1,4,6,2
744,326,80,916,934,545,425,44,5,2,1,6,7,4,3,0
526,209,417,526,768,794,13,240,5,1,3,4,6,7,0,2
730,965,292,507,724,100,696,548,6,7,1,2,5,0,4,3
767,967,642,519,396,755,845,948,4,7,2,1,0,3,5,6
831,849,911,363,943,470,221,386,4,5,6,1,7,3,0,2
884,342,544,233,796,264,631,385,7,2,4,0,6,1,5,3
47,572,56,894,567,254,468,920,0,5,1,6,4,2,3,7
824,864,422,398,523,790,225,284,6,7,3,2,4,5,0,1
652,32,97,144,97,521,26,307,7,1,3,4,2,6,0,5
416,530,81,310,147,488,674,228,4,6,0,3,1,5,7,2
671,390,36,692,978,882,818,670,3,1,0,4,7,6,5,2
588,589,240,34,19,402,413,962,5,6,2,1,0,3,4,7
575,844,61,416,578,996,375,939,3,5,0,2,4,7,1,6
967,445,977,347,891,145,780,476,6,2,7,1,5,0,4,3
579,358,196,153,222,724,731,988,4,3,1,0,2,5,6,7
919,409,903,418,172,973,967,153,5,2,4,3,1,7,6,0
686,651,963,642,674,975,919,661,4,1,6,0,3,7,5,2
277,553,401,472,818,698,219,562,1,4,2,3,7,6,0,5
645,265,981,310,334,847,112,76,5,2,7,3,4,6,1,0
371,429,457,129,369,443,839,339,3,4,6,0,2,5,7,1
318,179,612,684,318,245,243,865,3,0,5,6,4,2,1,7
772,571,939,849,237,906,301,790,3,2,7,5,0,6,1,4
857,859,935,607,906,546,679,398,4,5,7,2,6,1,3,0
803,460,829,162,710,283,545,993,5,2,6,0,4,1,3,7
238,439,651,968,462,140,681,3,2,3,5,7,4,1,6,0
415,694,959,294,774,663,94,874,2,4,7,1,5,3,0,6
204,619,291,601,480,172,648,334,1,6,2,5,4,0,7,3
332,299,331,460,656,349,362,914,2,0,1,5,6,3,4,7
801,573,592,885,947,144,412,302,5,3,4,6,7,0,2,1
791,584,0,484,374,702,803,598,6,3,0,2,1,5,7,4
535,38,378,357,53,721,819,827,4,0,3,2,1,5,6,7
429,608,102,198,171,997,212,677,4,5,0,2,1,7,3,6
695,553,879,648,854,156,733,242,4,2,7,3,6,0,5,1
464,2,802,291,529,531,197,454,4,0,7,2,5,6,1,3
714,170,266,267,270,461,949,652,6,0,1,2,3,4,7,5
223,555,763,74,662,65,499,287,2,5,7,1,6,0,4,3
279,835,630,601,738,948,891,324,0,5,3,2,4,7,6,1
582,5,520,98,820,964,849,262,4,0,3,1,5,7,6,2
593,57,12,320,52,918,369,387,6,2,0,3,1,7,4,5
617,313,837,439,899,459,897,777,3,0,5,1,7,2,6,4
739,974,671,451,206,14,335,869,5,7,4,3,1,0,2,6
104,365,557,896,791,344,715,626,0,2,3,7,6,1,5,4
222,676,246,968,392,529,492,893,0,5,1,7,2,4,3,6
619,795,204,794,436,938,515,654,3,6,0,5,1,7,2,4
849,681,588,40,876,819,139,687,6,3,2,0,7,5,1,4
209,898,710,516,456,467,556,713,0,7,5,3,1,2,4,6
388,8,730,862,624,161,472,679,2,0,6,7,4,1,3,5
311,736,844,746,819,299,35,663,2,4,7,5,6,1,0,3
292,223,434,648,140,49,388,986,3,2,5,6,1,0,4,7
54,909,357,611,96,822,545,382,0,7,2,5,1,6,4,3
879,866,506,410,785,491,974,736,6,5,2,0,4,1,7,3
811,962,598,714,816,469,144,332,5,7,3,4,6,2,0,1
190,125,586,876,742,513,518,624,1,0,4,7,6,2,3,5
179,890,22,866,68,728,861,525,2,7,0,6,1,4,5,3
18,320,386,584,374,834,67,565,0,2,4,6,3,7,1,5
436,839,447,72,380,488,710,832,2,7,3,0,1,4,5,6
506,961,458,481,237,509,890,921,3,7,1,2,0,4,5,6
750,351,541,896,688,433,671,905,5,0,2,6,4,1,3,7
186,148,766,519,505,638,397,314,1,0,7,5,4,6,3,2
422,374,655,541,651,589,858,213,2,1,6,3,5,4,7,0
42,340,636,515,895,718,185,838,0,2,4,3,7,5,1,6
342,960,515,806,795,355,447,556,0,7,3,6,5,1,2,4
613,739,506,915,935,310,725,53,3,5,2,6,7,1,4,0
847,884,745,291,552,427,899,441,5,6,4,0,3,1,7,2
11,987,677,87,364,465,924,637,0,7,5,1,2,3,6,4
472,884,381,233,870,830,302,699,3,7,2,0,6,5,1,4
782,770,201,150,408,57,222,163,7,6,3,1,5,0,4,2
906,21,135,879,809,207,901,898,7,0,1,4,3,2,6,5
245,865,228,999,778,721,964,884,1,4,0,7,3,2,6,5
82,81,539,543,794,210,631,194,1,0,4,5,7,3,6,2
427,105,932,266,839,84,796,132,4,1,7,3,6,0,5,2
461,370,502,634,160,113,272,549,4,3,5,7,1,0,2,6
814,904,968,32,241,260,899,531,4,6,7,0,1,2,5,3
789,350,672,324,470,78,994,102,6,3,5,2,4,0,7,1
412,853,73,585,914,573,492,925,1,5,0,4,6,3,2,7
