708,606,595,436,110,697,5,3,2,1,0,4
526,491,806,139,171,422,4,3,5,0,1,2
885,764,321,352,847,467,5,3,0,1,4,2
272,496,852,121,706,591,1,2,5,0,4,3
945,107,974,482,500,517,4,0,5,1,2,3
386,923,691,268,707,778,1,5,2,0,3,4
84,973,814,221,643,743,0,5,4,1,2,3
793,156,174,271,84,392,5,1,2,3,0,4
717,23,824,435,343,100,4,0,5,3,2,1
628,55,346,608,657,538,4,0,1,3,5,2
414,671,38,770,176,721,2,3,0,5,1,4
959,47,556,456,647,493,5,0,3,1,4,2
680,323,888,662,778,993,2,0,4,1,3,5
646,909,529,940,658,461,2,4,1,5,3,0
309,109,739,195,59,149,4,1,5,3,0,2
550,534,335,24,360,634,4,3,1,0,2,5
21,700,773,55,296,407,0,4,5,1,2,3
698,724,891,156,12,806,2,3,5,1,0,4
962,427,320,977,88,890,4,2,1,5,0,3
701,25,201,803,372,50,4,0,2,5,3,1
123,404,32,153,131,563,1,4,0,3,2,5
915,832,916,376,427,594,4,3,5,0,1,2
255,498,681,932,175,151,2,3,4,5,1,0
742,81,811,522,884,886,2,0,3,1,4,5
196,932,673,198,950,40,1,4,3,2,5,0
310,335,839,457,269,588,1,2,5,3,0,4
722,58,745,457,426,899,3,0,4,2,1,5
68,393,600,689,768,520,0,1,3,4,5,2
481,347,92,855,605,191,3,2,0,5,4,1
673,269,166,25,865,196,4,3,1,0,5,2
20,887,822,287,918,948,0,3,2,1,4,5
489,520,829,948,522,726,0,1,4,5,2,3
367,334,173,675,129,329,4,3,1,5,0,2
538,264,900,329,831,849,2,0,5,1,3,4
355,233,354,975,518,856,2,0,1,5,3,4
294,60,146,321,0,336,3,1,2,4,0,5
484,802,468,146,981,55,3,4,2,1,5,0
565,268,992,498,918,874,2,0,5,1,4,3
603,201,300,389,166,319,5,1,2,4,0,3
893,350,11,619,88,518,5,2,0,4,1,3
299,359,546,305,407,470,0,2,5,1,3,4
538,416,668,225,192,357,4,3,5,1,0,2
476,206,890,631,670,674,1,0,5,2,3,4
487,416,11,687,965,657,2,1,0,4,5,3
72,662,989,537,284,860,0,3,5,2,1,4
477,500,857,435,177,349,3,4,5,2,0,1
305,128,677,172,456,331,2,0,5,1,4,3
394,375,645,975,132,812,2,1,3,5,0,4
658,910,965,752,295,601,2,4,5,3,0,1
352,546,4,713,355,562,1,3,0,5,2,4
792,516,397,560,608,160,5,2,1,3,4,0
97,197,176,769,958,235,0,2,1,4,5,3
526,983,750,982,269,675,1,5,3,4,0,2
52,763,9,248,673,744,1,5,0,2,3,4
135,876,140,707,464,957,0,4,1,3,2,5
683,888,775,384,304,26,3,5,4,2,1,0
712,191,37,845,759,176,3,2,0,5,4,1
468,451,490,540,381,933,2,1,3,4,0,5
912,542,38,104,957,906,4,2,0,1,5,3
215,278,923,928,998,874,0,1,3,4,5,2
267,725,943,586,602,290,0,4,5,2,3,1
557,898,141,171,949,894,2,4,0,1,5,3
578,84,766,95,41,843,3,1,4,2,0,5
800,171,410,449,642,636,5,0,1,2,4,3
686,41,128,31,184,195,5,1,2,0,3,4
12,448,866,639,903,596,0,1,4,3,5,2
144,991,262,485,359,555,0,5,1,3,2,4
9,129,371,909,335,975,0,1,3,4,2,5
17,177,310,822,331,152,0,2,3,5,4,1
336,26,949,905,526,194,2,0,5,4,3,1
620,936,154,362,277,438,4,5,0,2,1,3
721,190,923,360,864,505,3,0,5,1,4,2
208,598,6,489,11,659,2,4,0,3,1,5
580,617,180,851,508,127,3,4,1,5,2,0
234,854,649,743,656,853,0,5,1,3,2,4
358,468,378,817,879,433,0,3,1,4,5,2
58,428,864,78,351,581,0,3,5,1,2,4
625,936,635,835,64,369,2,5,3,4,0,1
12,7,472,670,596,206,1,0,3,5,4,2
310,798,472,429,871,744,0,4,2,1,5,3
342,273,671,409,816,777,1,0,3,2,5,4
92,727,834,141,38,378,1,4,5,2,0,3
102,525,781,32,41,615,2,3,5,0,1,4
494,755,13,389,659,745,2,5,0,1,3,4
825,130,395,349,517,487,5,0,2,1,4,3
64,558,380,606,153,674,0,3,2,4,1,5
275,244,562,153,189,61,4,3,5,1,2,0
332,620,840,895,789,933,0,1,3,4,2,5
288,45,558,995,226,450,2,0,4,5,1,3
726,249,724,278,913,941,3,0,2,1,4,5
421,277,950,998,555,194,2,1,4,5,3,0
542,241,906,900,887,819,1,0,5,4,3,2
62,574,104,930,603,632,0,2,1,5,3,4
128,479,179,547,285,997,0,3,1,4,2,5
108,149,542,288,549,204,0,1,4,3,5,2
357,508,748,34,158,412,2,4,5,0,1,3
381,923,933,274,294,50,3,4,5,1,2,0
148,482,812,666,861,627,0,1,4,3,5,2
225,177,63,629,180,153,4,2,0,5,3,1
130,380,548,545,119,162,1,3,5,4,0,2
994,417,958,660,15,561,5,1,4,3,0,2
243,193,690,557,121,888,2,1,4,3,0,5
41,174,28,887,244,822,1,2,0,5,3,4
852,73,444,825,4,9,5,2,3,4,0,1
33,548,14,688,402,943,1,3,0,4,2,5
223,638,736,509,229,528,0,4,5,2,1,3
702,391,439,565,83,572,5,1,2,3,0,4
717,566,802,850,445,501,3,2,4,5,0,1
137,308,42,479,13,577,2,3,1,4,0,5
58,257,302,109,719,161,0,3,4,1,5,2
845,757,878,263,172,520,4,3,5,1,0,2
190,666,406,665,823,339,0,4,2,3,5,1
217,453,862,284,659,793,0,2,5,1,3,4
381,608,240,676,583,122,2,4,1,5,3,0
303,534,469,447,239,115,2,5,4,3,1,0
900,32,949,213,801,647,4,0,5,1,3,2
356,559,835,239,898,4,2,3,4,1,5,0
81,96,572,994,996,316,0,1,3,4,5,2
527,978,503,273,120,698,3,5,2,1,0,4
489,175,405,953,79,981,3,1,2,4,0,5
305,469,513,821,753,354,0,2,3,5,4,1
291,126,539,565,347,886,1,0,3,4,2,5
769,79,357,99,969,313,4,0,3,1,5,2
350,691,773,927,209,116,2,3,4,5,1,0
644,55,994,512,953,57,3,0,5,2,4,1
45,278,767,944,84,834,0,2,3,5,1,4
983,170,217,814,453,907,5,0,1,3,2,4
412,603,441,208,756,973,1,3,2,0,4,5
586,323,997,613,171,593,2,1,5,4,0,3
222,108,80,37,52,116,5,3,2,0,1,4
476,415,773,273,513,859,2,1,4,0,3,5
191,597,72,648,103,378,2,4,0,5,1,3
761,615,882,533,264,798,3,2,5,1,0,4
88,488,451,804,367,693,0,3,2,5,1,4
411,703,347,469,441,218,2,5,1,4,3,0
274,486,399,1,149,684,2,4,3,0,1,5
445,127,37,469,153,16,4,2,1,5,3,0
785,725,227,864,120,710,4,3,1,5,0,2
727,177,594,92,769,279,4,1,3,0,5,2
209,284,970,991,523,666,0,1,4,5,2,3
237,938,73,697,948,577,1,4,0,3,5,2
524,976,443,553,956,279,2,5,1,3,4,0
305,355,76,286,949,877,2,3,0,1,5,4
215,655,276,924,867,988,0,2,1,4,3,5
426,512,757,609,482,950,0,2,4,3,1,5
413,755,843,716,182,315,2,4,5,3,0,1
727,583,165,235,615,517,5,3,0,1,4,2
446,668,188,13,729,274,3,4,1,0,5,2
792,30,759,337,812,898,3,0,2,1,4,5
886,885,490,519,901,76,4,3,1,2,5,0
186,711,529,124,655,473,1,5,3,0,4,2
173,913,822,899,266,303,0,5,3,4,1,2
979,414,554,395,997,428,4,1,3,0,5,2
530,34,949,963,341,112,3,0,4,5,2,1
330,146,429,46,197,19,4,2,5,1,3,0
503,675,613,8,302,889,2,4,3,0,1,5
787,1,499,536,906,983,3,0,1,2,4,5
259,27,208,319,676,139,3,0,2,4,5,1
623,441,153,416,929,396,4,3,0,2,5,1
487,905,157,722,856,482,2,5,0,3,4,1
154,602,452,182,605,18,1,4,3,2,5,0
591,706,570,780,489,866,2,3,1,4,0,5
345,136,641,436,730,233,2,0,4,3,5,1
950,969,180,8,542,417,4,5,1,0,3,2
77,755,585,511,709,661,0,5,2,1,4,3
965,567,533,718,239,516,5,3,2,4,0,1
482,535,247,196,579,164,3,4,2,1,5,0
60,227,152,17,987,451,1,3,2,0,5,4
323,470,48,885,263,62,3,4,0,5,2,1
95,184,401,162,591,225,0,2,4,1,5,3
636,503,737,620,744,672,2,0,4,1,5,3
522,326,558,839,678,419,2,0,3,5,4,1
197,514,662,353,778,502,0,3,4,1,5,2
312,85,851,35,672,216,3,1,5,0,4,2
768,839,683,115,476,417,4,5,3,0,2,1
497,560,763,419,164,465,3,4,5,1,0,2
252,182,478,626,49,933,2,1,3,4,0,5
939,520,884,432,90,805,5,2,4,1,0,3
552,568,714,373,384,934,2,3,4,0,1,5
913,792,978,487,825,858,4,1,5,0,2,3
408,385,224,487,98,227,4,3,1,5,0,2
134,824,385,111,229,882,1,4,3,0,2,5
891,851,101,913,161,85,4,3,1,5,2,0
752,977,260,262,210,944,3,5,1,2,0,4
368,561,696,633,237,795,1,2,4,3,0,5
461,574,577,115,59,857,2,3,4,1,0,5
515,375,299,576,63,966,3,2,1,4,0,5
165,178,394,265,14,189,1,2,5,4,0,3
962,27,506,587,477,912,5,0,2,3,1,4
684,237,803,389,584,133,4,1,5,2,3,0
327,110,833,892,540,275,2,0,4,5,3,1
148,804,949,29,253,569,1,4,5,0,2,3
31,852,460,979,531,710,0,4,1,5,2,3
498,199,980,512,636,371,2,0,5,3,4,1
60,254,835,410,675,889,0,1,4,2,3,5
521,910,805,868,129,606,1,5,3,4,0,2
401,848,22,601,391,593,2,5,0,4,1,3
413,601,693,50,398,156,3,4,5,0,2,1
488,823,445,677,539,299,2,5,1,4,3,0
539,421,537,156,174,214,5,3,4,0,1,2
632,999,280,724,63,917,2,5,1,3,0,4
659,382,36,842,462,861,3,1,0,4,2,5
583,116,55,809,562,252,4,1,0,5,3,2
947,381,567,575,894,868,5,0,1,2,4,3
859,208,996,277,494,11,4,1,5,2,3,0
206,180,770,625,943,390,1,0,4,3,5,2
768,587,279,604,357,967,4,2,0,3,1,5
624,809,729,958,451,858,1,3,2,5,0,4
100,145,429,232,586,218,0,1,4,3,5,2
797,463,888,103,238,836,3,2,5,0,1,4
603,654,381,563,999,171,3,4,1,2,5,0
313,944,771,306,386,384,1,5,4,0,3,2
19,842,611,19,645,587,0,5,3,1,4,2
665,542,53,710,741,961,2,1,0,3,4,5
922,642,312,898,610,169,5,3,1,4,2,0
865,583,890,306,520,874,3,2,5,0,1,4
31,53,436,598,947,114,0,1,3,4,5,2
449,468,445,212,137,397,4,5,3,1,0,2
6,519,567,445,641,150,0,3,4,2,5,1
32,98,319,730,288,21,1,2,4,5,3,0
857,273,339,671,996,13,4,1,2,3,5,0
143,761,215,561,512,712,0,5,1,3,2,4
850,878,427,225,173,999,3,4,2,1,0,5
723,108,649,244,648,884,4,0,3,1,2,5
807,14,492,667,757,895,4,0,1,2,3,5
270,246,208,47,684,355,3,2,1,0,5,4
404,564,897,929,581,198,1,2,4,5,3,0
743,117,282,823,365,387,4,0,1,5,2,3
430,460,753,596,913,766,0,1,3,2,5,4
835,427,91,211,367,296,5,4,0,1,3,2
963,51,182,508,987,705,4,0,1,2,5,3
120,863,305,466,564,298,0,5,2,3,4,1
780,767,717,949,55,721,4,3,1,5,0,2
707,0,334,167,517,305,5,0,3,1,4,2
623,984,559,760,160,293,3,5,2,4,0,1
212,877,967,205,548,148,2,4,5,1,3,0
585,512,819,348,459,31,4,3,5,1,2,0
651,991,626,35,784,522,3,5,2,0,4,1
357,801,147,843,0,883,2,3,1,4,0,5
787,580,407,637,347,669,5,2,1,3,0,4
527,851,175,520,842,873,2,4,0,1,3,5
35,566,173,453,140,57,0,5,3,4,2,1
534,242,277,620,852,837,2,0,1,3,5,4
262,973,470,351,478,195,1,5,3,2,4,0
362,427,855,529,424,136,1,3,5,4,2,0
689,549,616,430,573,336,5,2,4,1,3,0
266,99,767,949,108,35,3,1,4,5,2,0
787,758,659,365,402,228,5,4,3,1,2,0
307,214,781,895,950,893,1,0,2,4,5,3
486,719,127,310,523,27,3,5,1,2,4,0
572,345,844,38,164,506,4,2,5,0,1,3
164,89,957,234,19,692,2,1,5,3,0,4
461,63,652,81,183,498,3,0,5,1,2,4
136,221,931,192,232,599,0,2,5,1,3,4
397,692,856,518,105,940,1,3,4,2,0,5
498,446,647,250,843,411,3,2,4,0,5,1
95,973,358,37,550,596,1,5,2,0,3,4
731,477,670,988,469,234,4,2,3,5,1,0
136,92,384,31,556,815,2,1,3,0,4,5
211,130,487,808,796,180,2,0,3,5,4,1
714,17,218,711,243,952,4,0,1,3,2,5
852,456,983,253,970,670,3,1,5,0,4,2
967,851,679,270,314,485,5,4,3,0,1,2
605,285,90,937,955,793,2,1,0,4,5,3
634,847,713,30,594,397,3,5,4,0,2,1
718,717,115,249,428,261,5,4,0,1,3,2
615,962,768,185,712,520,2,5,4,0,3,1
70,212,488,619,636,792,0,1,2,3,4,5
548,576,772,699,438,432,2,3,5,4,1,0
711,290,921,751,230,498,3,1,5,4,0,2
254,747,564,544,54,490,1,5,4,3,0,2
829,757,996,756,459,210,4,3,5,2,1,0
744,306,918,30,158,16,4,3,5,1,2,0
103,305,920,43,9,968,2,3,4,1,0,5
289,92,598,260,939,235,3,0,4,2,5,1
807,703,508,989,622,719,4,2,0,5,1,3
277,95,515,201,701,734,2,0,3,1,4,5
552,708,327,515,799,305,3,4,1,2,5,0
515,838,286,733,915,363,2,4,0,3,5,1
431,681,662,667,506,679,0,5,2,3,1,4
369,366,898,857,347,412,2,1,5,4,0,3
757,479,850,822,612,477,3,1,5,4,2,0
427,416,946,324,904,206,3,2,5,1,4,0
329,417,288,832,898,478,1,2,0,4,5,3
873,25,899,804,360,689,4,0,5,3,1,2
48,358,184,512,940,183,0,3,2,4,5,1
779,42,258,333,386,147,5,0,2,3,4,1
990,913,773,313,729,824,5,4,2,0,1,3
774,508,452,92,654,531,5,2,1,0,4,3
446,393,677,283,114,440,4,2,5,1,0,3
261,457,383,498,676,526,0,2,1,3,5,4
98,244,773,912,412,644,0,1,4,5,2,3
43,248,733,980,281,705,0,1,4,5,2,3
870,286,773,759,810,94,5,1,3,2,4,0
530,894,311,699,110,345,3,5,1,4,0,2
639,120,970,131,818,959,2,0,5,1,3,4
18,732,693,79,124,52,0,5,4,2,3,1
152,425,842,677,523,480,0,1,5,4,3,2
422,312,852,533,973,906,1,0,3,2,5,4
575,324,219,5,376,752,4,2,1,0,3,5
66,608,660,580,77,712,0,3,4,2,1,5
10,732,610,48,569,903,0,4,3,1,2,5
956,997,678,819,141,204,4,5,2,3,0,1
711,84,227,872,769,797,2,0,1,5,3,4
207,650,289,604,68,131,2,5,3,4,0,1
762,327,230,33,930,248,4,3,1,0,5,2
435,572,398,283,952,778,2,3,1,0,5,4
267,783,477,165,329,261,2,5,4,0,3,1
360,20,206,106,414,469,3,0,2,1,4,5
637,99,203,834,502,524,4,0,1,5,2,3
92,426,781,187,56,592,1,3,5,2,0,4
593,736,57,752,609,766,1,3,0,4,2,5
197,804,378,267,355,227,0,5,4,2,3,1
336,46,767,510,17,545,2,1,5,3,0,4
398,664,761,502,991,28,1,3,4,2,5,0
830,711,822,869,430,435,4,2,3,5,0,1
140,312,542,155,433,192,0,3,5,1,4,2
739,215,782,910,215,990,2,0,3,4,1,5
114,86,325,770,146,92,2,0,4,5,3,1
209,789,406,251,823,542,0,4,2,1,5,3
116,401,995,926,340,406,0,2,5,4,1,3
368,208,622,969,759,750,1,0,2,5,4,3
155,566,808,931,446,188,0,3,4,5,2,1
468,851,958,17,247,482,2,4,5,0,1,3
441,572,837,598,351,189,2,3,5,4,1,0
76,984,207,786,811,556,0,5,1,3,4,2
533,662,352,66,62,334,4,5,3,1,0,2
240,112,509,987,335,365,1,0,4,5,2,3
368,559,507,389,886,497,0,4,3,1,5,2
840,63,861,260,20,318,4,1,5,2,0,3
248,618,861,961,913,66,1,2,3,5,4,0
52,696,653,107,750,895,0,3,2,1,4,5
595,594,96,615,436,541,4,3,0,5,1,2
107,307,278,85,405,750,1,3,2,0,4,5
95,522,268,189,239,362,0,5,3,1,2,4
277,205,88,377,461,567,2,1,0,3,4,5
823,32,469,444,932,700,4,0,2,1,5,3
911,597,450,347,672,582,5,3,1,0,4,2
89,340,571,298,484,207,0,3,5,2,4,1
500,698,598,733,295,668,1,4,2,5,0,3
542,871,781,699,258,888,1,4,3,2,0,5
395,328,117,16,891,887,3,2,1,0,5,4
552,642,182,361,447,778,3,4,0,1,2,5
132,904,200,238,383,153,0,5,2,3,4,1
220,91,232,251,103,479,2,0,3,4,1,5
79,427,16,105,959,489,1,3,0,2,5,4
328,256,650,67,263,307,4,1,5,0,2,3
358,836,810,312,355,279,3,5,4,1,2,0
964,328,313,661,169,648,5,2,1,4,0,3
158,497,523,970,598,268,0,2,3,5,4,1
209,703,769,189,764,217,1,3,5,0,4,2
661,669,262,554,284,287,4,5,0,3,1,2
292,701,83,923,427,192,2,4,0,5,3,1
811,62,656,297,984,28,4,1,3,2,5,0
227,66,662,713,918,741,1,0,2,3,5,4
614,573,650,553,257,758,3,2,4,1,0,5
260,385,821,482,803,284,0,2,5,3,4,1
220,366,147,371,175,686,2,3,0,4,1,5
606,746,875,554,369,384,3,4,5,2,0,1
482,942,221,685,519,875,1,5,0,3,2,4
295,537,935,479,700,783,0,2,5,1,3,4
53,294,408,70,749,555,0,2,3,1,5,4
42,954,20,706,244,717,1,5,0,3,2,4
668,571,33,678,41,923,3,2,0,4,1,5
238,259,33,164,389,711,2,3,0,1,4,5
229,228,886,909,348,295,1,0,4,5,3,2
361,93,382,120,98,966,3,0,4,2,1,5
466,656,869,754,634,864,0,2,5,3,1,4
263,378,750,567,859,462,0,1,4,3,5,2
504,175,343,216,69,131,5,2,4,3,0,1
687,891,274,925,938,166,2,3,1,4,5,0
11,96,279,9,877,592,1,2,3,0,5,4
827,323,954,514,619,851,3,0,5,1,2,4
787,201,281,554,425,317,5,0,1,4,3,2
878,646,61,1,440,411,5,4,1,0,3,2
304,70,124,143,868,360,3,0,1,2,5,4
203,852,298,362,971,306,0,4,1,3,5,2
9,941,44,114,389,229,0,5,1,2,4,3
311,576,637,917,350,860,0,2,3,5,1,4
114,516,656,356,884,495,0,3,4,1,5,2
261,240,906,975,208,992,2,1,3,4,0,5
467,946,129,722,50,81,3,5,2,4,0,1
335,704,609,291,578,625,1,5,3,0,2,4
135,939,636,905,711,11,1,5,2,4,3,0
808,893,895,649,473,532,3,4,5,2,0,1
603,690,93,136,521,392,4,5,0,1,3,2
608,258,179,150,859,280,4,2,1,0,5,3
616,280,148,491,117,547,5,2,1,3,0,4
752,642,875,427,701,526,4,2,5,0,3,1
28,33,267,901,448,179,0,1,3,5,4,2
699,704,57,537,141,33,4,5,1,3,2,0
34,118,944,18,301,165,1,2,5,0,4,3
950,80,928,928,937,728,5,0,3,2,4,1
719,924,534,72,308,896,3,5,2,0,1,4
838,575,50,851,531,932,3,2,0,4,1,5
187,37,92,809,888,594,2,0,1,4,5,3
112,718,858,611,104,74,2,4,5,3,1,0
157,797,924,664,254,360,0,4,5,3,1,2
654,604,736,654,787,118,3,1,4,2,5,0
256,149,797,215,682,729,2,0,5,1,3,4
233,45,123,164,16,722,4,1,2,3,0,5
291,464,635,287,986,341,1,3,4,0,5,2
37,106,431,507,773,900,0,1,2,3,4,5
519,491,193,231,62,894,4,3,1,2,0,5
532,881,241,78,970,823,2,4,1,0,5,3
465,42,656,376,297,711,3,0,4,2,1,5
863,665,510,291,386,642,5,4,2,0,1,3
787,485,715,996,387,790,3,1,2,5,0,4
467,11,817,139,724,281,3,0,5,1,4,2
351,428,535,813,877,846,0,1,2,3,5,4
687,589,775,443,137,420,4,3,5,2,0,1
957,916,785,391,86,890,5,4,2,1,0,3
579,903,354,724,456,88,3,5,1,4,2,0
242,887,710,108,850,396,1,5,3,0,4,2
116,449,796,855,992,957,0,1,2,3,5,4
779,50,539,617,280,325,5,0,3,4,1,2
458,132,332,143,243,704,4,0,3,1,2,5
118,916,24,192,657,78,2,5,0,3,4,1
640,382,145,598,136,370,5,3,1,4,0,2
55,959,304,319,276,212,0,5,3,4,2,1
514,301,169,62,449,386,5,2,1,0,4,3
457,463,237,960,366,463,2,3,0,5,1,4
679,266,263,548,754,403,4,1,0,3,5,2
508,334,586,747,927,866,1,0,2,3,5,4
135,596,617,628,851,945,0,1,2,3,4,5
326,451,414,191,670,801,1,3,2,0,4,5
75,720,607,238,308,450,0,5,4,1,2,3
545,380,494,661,105,942,3,1,2,4,0,5
273,334,853,566,847,191,1,2,5,3,4,0
398,562,983,819,129,886,1,2,5,3,0,4
993,686,27,411,801,468,5,3,0,1,4,2
244,983,351,677,698,378,0,5,1,3,4,2
672,640,342,893,761,153,3,2,1,5,4,0
279,337,987,935,907,27,1,2,5,4,3,0
57,213,427,633,820,714,0,1,2,3,5,4
418,34,940,250,169,893,3,0,5,2,1,4
799,870,159,91,662,854,3,5,1,0,2,4
120,429,452,285,576,591,0,2,3,1,4,5
647,966,316,580,115,309,4,5,2,3,0,1
31,910,578,917,517,642,0,4,2,5,1,3
489,36,277,768,954,491,2,0,1,4,5,3
968,82,651,951,899,951,5,0,1,3,2,4
198,872,424,954,347,411,0,4,3,5,1,2
202,118,914,836,710,972,1,0,4,3,2,5
422,613,260,487,616,374,2,4,0,3,5,1
859,588,274,80,149,397,5,4,2,0,1,3
916,234,118,647,654,472,5,1,0,3,4,2
687,284,811,544,218,294,4,1,5,3,0,2
999,844,997,582,992,910,5,1,4,0,3,2
488,206,140,733,466,910,3,1,0,4,2,5
782,998,785,81,442,899,2,5,3,0,1,4
23,722,332,737,304,48,0,4,3,5,2,1
275,622,277,875,103,632,1,3,2,5,0,4
50,781,568,798,322,597,0,4,2,5,1,3
558,290,849,368,56,238,4,2,5,3,0,1
46,699,351,392,451,742,0,4,1,2,3,5
243,634,2,669,499,114,2,4,0,5,3,1
252,875,350,444,227,752,1,5,2,3,0,4
414,681,29,487,928,243,2,4,0,3,5,1
111,879,371,70,32,956,2,4,3,1,0,5
136,671,217,418,805,658,0,4,1,2,5,3
286,497,307,746,84,621,1,3,2,5,0,4
881,549,625,848,77,664,5,1,2,4,0,3
369,351,715,273,994,192,3,2,4,1,5,0
268,236,926,220,996,348,2,1,4,0,5,3
309,453,948,678,34,395,1,3,5,4,0,2
153,20,623,352,607,366,1,0,5,2,4,3
343,164,850,438,262,806,2,0,5,3,1,4
801,383,621,89,383,817,4,1,3,0,2,5
847,799,543,500,804,347,5,3,2,1,4,0
547,518,70,196,966,315,4,3,0,1,5,2
944,729,282,250,125,33,5,4,3,2,1,0
253,695,699,770,783,341,0,2,3,4,5,1
280,305,37,39,766,741,2,3,0,1,5,4
231,502,672,226,630,797,1,2,4,0,3,5
476,381,378,896,165,295,4,3,2,5,0,1
813,183,386,506,333,237,5,0,3,4,2,1
477,380,229,130,380,30,5,3,2,1,4,0
638,824,727,529,933,855,1,3,2,0,5,4
410,109,584,477,245,977,2,0,4,3,1,5
169,280,436,750,157,821,1,2,3,4,0,5
918,330,53,170,622,949,4,2,0,1,3,5
613,704,662,827,608,552,2,4,3,5,1,0
276,869,940,516,947,587,0,3,4,1,5,2
700,427,634,480,982,489,4,0,3,1,5,2
729,109,346,443,219,513,5,0,2,3,1,4
815,291,874,343,562,280,4,1,5,2,3,0
209,925,467,663,499,51,1,5,2,4,3,0
504,381,683,511,877,53,2,1,4,3,5,0
442,356,533,767,598,973,1,0,2,4,3,5
762,284,18,3,626,607,5,2,1,0,4,3
619,518,46,132,943,12,4,3,1,2,5,0
337,866,951,917,52,542,1,3,5,4,0,2
222,781,607,350,842,477,0,4,3,1,5,2
326,964,345,798,527,465,0,5,1,4,3,2
932,664,853,131,163,210,5,3,4,0,1,2
688,72,62,649,87,54,5,2,1,4,3,0
487,728,213,426,43,879,3,4,1,2,0,5
15,883,580,199,90,981,0,4,3,2,1,5
900,557,697,609,495,602,5,1,4,3,0,2
969,544,462,418,619,585,5,2,1,0,4,3
402,658,72,78,607,414,2,5,0,1,4,3
301,124,146,116,825,861,3,1,2,0,4,5
379,807,739,456,521,401,0,5,4,2,3,1
590,272,241,839,200,353,4,2,1,5,0,3
438,142,435,171,401,671,4,0,3,1,2,5
768,862,925,136,171,683,3,4,5,0,1,2
978,518,468,756,296,372,5,3,2,4,0,1
654,333,422,859,778,67,3,1,2,5,4,0
374,114,25,701,648,430,2,1,0,5,4,3
183,966,823,312,768,615,0,5,4,1,3,2
578,807,537,546,285,312,4,5,2,3,0,1
846,5,576,732,813,533,5,0,2,3,4,1
269,379,68,178,965,928,2,3,0,1,5,4
931,110,507,109,143,862,5,1,3,0,2,4
15,622,834,184,226,461,0,4,5,1,2,3
915,750,607,629,488,296,5,4,2,3,1,0
861,41,581,225,248,936,4,0,3,1,2,5
623,325,821,748,632,183,2,1,5,4,3,0
565,357,882,538,723,277,3,1,5,2,4,0
921,331,233,662,359,554,5,1,0,4,2,3
164,534,466,181,702,218,0,4,3,1,5,2
686,271,917,197,187,104,4,3,5,2,1,0
436,392,802,619,303,536,2,1,5,4,0,3
286,469,82,797,183,154,3,4,0,5,2,1
318,776,321,90,821,741,1,4,2,0,5,3
188,127,52,148,684,141,4,1,0,3,5,2
359,178,68,143,771,877,3,2,0,1,4,5
821,141,473,936,506,799,4,0,1,5,2,3
620,438,281,728,57,60,4,3,2,5,0,1
994,553,402,133,802,90,5,3,2,1,4,0
830,18,253,808,650,799,5,0,1,4,2,3
774,935,894,772,159,82,3,5,4,2,1,0
929,772,101,756,848,565,5,3,0,2,4,1
347,747,733,653,373,160,1,5,4,3,2,0
326,212,168,382,720,909,2,1,0,3,4,5
162,110,694,408,602,186,1,0,5,3,4,2
708,479,15,759,634,867,3,1,0,4,2,5
672,844,468,842,620,141,3,5,1,4,2,0
915,662,526,250,294,764,5,3,2,0,1,4
60,930,53,232,605,748,1,5,0,2,3,4
108,500,488,912,266,286,0,4,3,5,1,2
578,206,238,232,120,917,4,1,3,2,0,5
382,977,270,173,310,637,3,5,1,0,2,4
698,400,54,399,848,776,3,2,0,1,5,4
226,726,863,190,328,404,1,4,5,0,2,3
983,426,539,182,989,436,4,1,3,0,5,2
184,781,415,253,89,638,1,5,3,2,0,4
11,952,297,16,317,732,0,5,2,1,3,4
842,155,578,73,655,60,5,2,3,1,4,0
679,824,766,280,906,513,2,4,3,0,5,1
527,695,737,30,529,771,1,3,4,0,2,5
998,686,294,13,220,751,5,3,2,0,1,4
411,283,279,978,101,330,4,2,1,5,0,3
298,958,776,467,273,365,1,5,4,3,0,2
33,753,110,531,596,480,0,5,1,3,4,2
406,587,125,260,697,279,3,4,0,1,5,2
451,987,515,456,527,244,1,5,3,2,4,0
827,13,377,307,881,828,3,0,2,1,5,4
519,417,606,156,445,599,3,1,5,0,2,4
967,703,188,513,796,482,5,3,0,2,4,1
978,967,545,477,463,435,5,4,3,2,1,0
146,745,756,588,149,152,0,4,5,3,1,2
705,699,608,810,654,487,4,3,1,5,2,0
197,127,572,572,515,511,1,0,5,4,3,2
471,815,39,274,171,343,4,5,0,2,1,3
460,773,956,479,268,924,1,3,5,2,0,4
335,121,137,801,711,414,2,0,1,5,4,3
997,879,424,238,140,796,5,4,2,1,0,3
590,65,304,875,321,649,3,0,1,5,2,4
725,875,602,671,795,959,2,4,0,1,3,5
717,401,405,216,133,315,5,3,4,1,0,2
377,950,135,418,920,537,1,5,0,2,4,3
5,705,437,898,792,514,0,3,1,5,4,2
165,978,23,102,236,610,2,5,0,1,3,4
745,767,258,819,957,670,2,3,0,4,5,1
803,258,220,920,936,356,3,1,0,4,5,2
486,182,440,960,446,846,3,0,1,5,2,4
101,68,307,585,522,198,1,0,3,5,4,2
460,140,19,985,412,901,3,1,0,5,2,4
973,221,478,783,425,759,5,0,2,4,1,3
902,990,480,333,240,131,4,5,3,2,1,0
527,211,133,217,729,311,4,1,0,2,5,3
